Wall time,Step,Value
1777193673.562849,1470,3.4544413089752197
1777193791.8265228,1473,3.4366495609283447
1777193815.3398323,1474,3.5190820693969727
1777193942.316651,1476,3.5327248573303223
1777193977.4955146,1477,3.3340914249420166
1777194126.914475,1481,3.502427101135254
1777194192.2808046,1482,3.728559970855713
1777194265.7702687,1483,3.620356559753418
1777194290.9604537,1484,3.485065221786499
1777194390.9761734,1487,3.813601493835449
1777194457.6355276,1488,3.762439250946045
1777194530.9001417,1489,3.705219030380249
1777194552.9015448,1490,3.627723455429077
1777194579.5881534,1491,3.6687397956848145
1777194669.2284894,1493,3.781467914581299
1777194696.9090097,1494,3.819319009780884
1777194956.1934602,1498,3.4791488647460938
1777195011.978958,1499,3.6272945404052734
1777195166.8145149,1500,3.527822971343994
1777195295.8564322,1502,3.5383431911468506
1777195438.5476308,1505,3.610314130783081
1777195650.788946,1509,4.0536789894104
1777195698.5506709,1510,4.025332927703857
1777195767.2776308,1511,3.8140203952789307
1777195855.4190495,1513,4.022462844848633
1777195995.0678835,1515,4.10006856918335
1777196029.3018432,1516,3.7686610221862793
1777196338.5170794,1523,3.818568706512451
1777196418.2543263,1526,3.852280616760254
1777196505.6656034,1528,3.86152720451355
1777196558.635687,1530,3.9267661571502686
1777196695.5782862,1533,3.87101149559021
1777196703.2286708,1534,4.115602970123291
1777196817.3619447,1537,3.9352290630340576
1777196831.1693003,1538,3.8743672370910645
1777196954.3898048,1540,3.654834032058716
1777197002.5946007,1541,3.5973353385925293
1777197203.846952,1545,3.69557523727417
1777197256.9095583,1547,3.911717653274536
1777197308.3527288,1548,3.6786563396453857
1777197554.6973464,1551,3.566011428833008
1777197613.1061726,1552,3.572052001953125
1777197638.736357,1553,3.673213005065918
1777197774.771094,1555,3.6396172046661377
